time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
51.215000,-0.1174,0.0850,-0.3062,0.339
51.216000,-0.2468,0.0374,-0.2786,0.374
51.217000,-0.2608,0.0085,-0.2100,0.335
51.220000,-0.2683,0.0446,-0.2354,0.360
51.220000,-0.2182,0.0913,-0.2184,0.322
51.221000,-0.2118,0.1491,-0.1621,0.306
51.223000,-0.1753,0.1127,-0.1609,0.263
51.223000,-0.1592,0.0346,-0.1860,0.247
51.224000,-0.1289,-0.0162,-0.1428,0.193
51.228000,-0.0103,-0.0988,-0.0539,0.113
51.229000,0.0347,-0.2071,0.0082,0.210
51.229000,0.0256,-0.3337,0.0441,0.338
51.230000,-0.0235,-0.3448,0.1982,0.398
51.230000,-0.0890,-0.3075,0.3935,0.507
51.233000,-0.0795,-0.2578,0.6644,0.717
51.234000,-0.0941,-0.1758,0.8693,0.892
51.234000,-0.0923,-0.1387,1.0095,1.023
51.235000,-0.1509,-0.1549,1.1361,1.157
51.235000,-0.2402,-0.1860,1.2152,1.253
51.235000,-0.2652,-0.1663,1.3487,1.385
51.235000,-0.1723,-0.1618,1.4057,1.425
51.236000,-0.0565,-0.0932,1.4691,1.473
51.236000,-0.0689,-0.0944,1.5576,1.562
51.237000,-0.1607,-0.1198,1.6376,1.650
51.238000,-0.1532,-0.2018,1.6168,1.636
51.238000,-0.0774,-0.1747,1.5305,1.542
51.238000,0.0038,-0.1909,1.4132,1.426
51.239000,0.1138,-0.2202,1.3479,1.371
51.239000,0.1613,-0.3005,1.2193,1.266
51.239000,0.1827,-0.3329,1.1647,1.225
51.240000,0.1499,-0.3420,1.1646,1.223
51.240000,0.0641,-0.3520,1.2066,1.258
51.240000,0.0930,-0.3627,1.2203,1.276
51.241000,0.1461,-0.3327,1.2180,1.271
51.241000,0.1338,-0.2631,1.2770,1.311
51.242000,0.0840,-0.3130,1.3362,1.375
51.242000,-0.0064,-0.3455,1.3998,1.442
51.242000,-0.1553,-0.3666,1.5490,1.599
51.243000,-0.1423,-0.2787,1.6082,1.638
51.243000,-0.1718,-0.2543,1.6954,1.723
51.247000,-0.1352,-0.2335,1.6933,1.715
51.247000,-0.0770,-0.1886,1.6304,1.643
51.247000,-0.1203,-0.1867,1.6682,1.683
51.248000,-0.3062,-0.2516,1.6928,1.739
51.248000,-0.4524,-0.2788,1.6152,1.700
51.248000,-0.5545,-0.2153,1.6810,1.783
51.248000,-0.5595,-0.2635,1.6527,1.765
51.249000,-0.5662,-0.2835,1.6082,1.728
51.249000,-0.5626,-0.2439,1.5623,1.678
51.249000,-0.4949,-0.3008,1.4478,1.559
51.250000,-0.4843,-0.3075,1.4134,1.525
51.250000,-0.4971,-0.3297,1.4306,1.550
51.250000,-0.5161,-0.3114,1.5142,1.630
51.250000,-0.5904,-0.3157,1.6607,1.791
51.251000,-0.6087,-0.2445,1.4078,1.553
51.251000,-0.3229,-0.1999,1.3743,1.426
51.252000,0.0028,-0.1810,1.5771,1.587
51.252000,0.1573,-0.2576,1.2177,1.255
51.253000,0.2450,-0.1637,1.0462,1.087
51.253000,0.5249,-0.1031,1.0016,1.136
51.253000,0.7114,-0.1758,0.9981,1.238
51.254000,0.5450,-0.1854,1.1264,1.265
51.254000,0.2472,-0.1248,1.2224,1.253
51.254000,0.0699,-0.2003,1.3471,1.364
51.254000,0.0100,-0.1396,1.3787,1.386
51.254000,-0.0412,-0.1777,1.2132,1.227
51.255000,0.0009,-0.3653,1.0672,1.128
51.255000,-0.0062,-0.3891,0.9680,1.043
51.255000,-0.0768,-0.5259,0.8000,0.960
51.255000,-0.1383,-0.5929,0.6705,0.906
51.255000,-0.1206,-0.6471,0.5852,0.881
51.256000,-0.1225,-0.6981,0.5449,0.894
51.257000,-0.0738,-0.7203,0.4458,0.850
51.257000,-0.1018,-0.7552,0.4621,0.891
51.257000,-0.1748,-0.7336,0.5021,0.906
51.258000,-0.3016,-0.6586,0.5541,0.912
51.258000,-0.2188,-0.5303,0.4743,0.744
51.258000,-0.1107,-0.5590,0.2956,0.642
51.259000,-0.0252,-0.4859,0.2054,0.528
51.259000,0.0380,-0.4168,-0.0698,0.424
51.259000,0.0154,-0.3488,-0.1053,0.365
51.259000,-0.0319,-0.3057,-0.2502,0.396
51.260000,-0.0512,-0.2382,-0.3447,0.422
51.260000,-0.0606,-0.1431,-0.5088,0.532
51.260000,0.0252,-0.0503,-0.6087,0.611
51.260000,0.0875,0.0861,-0.5989,0.611
51.261000,0.1133,0.2796,-0.5907,0.663
51.261000,0.1424,0.4116,-0.7429,0.861
51.261000,0.2806,0.4991,-0.7449,0.940
51.262000,0.3954,0.5085,-0.8179,1.041
51.262000,0.5304,0.5723,-0.9446,1.225
51.262000,0.5843,0.6059,-0.9777,1.290
51.262000,0.6213,0.5557,-1.0021,1.303
51.263000,0.5752,0.5619,-1.0591,1.330
51.264000,0.3920,0.5960,-1.0968,1.308
51.264000,0.3167,0.5824,-1.0680,1.257
51.264000,0.3357,0.5164,-0.9869,1.163
51.264000,0.3114,0.5648,-0.9201,1.124
51.264000,0.2346,0.5941,-0.9151,1.116
51.265000,0.2992,0.5998,-0.9056,1.127
51.265000,0.2041,0.6052,-0.7309,0.971
51.265000,0.1683,0.6577,-0.7424,1.006
51.265000,0.1804,0.6311,-0.7146,0.970
51.265000,0.0858,0.6309,-0.6767,0.929
51.266000,0.1096,0.5290,-0.7502,0.924
51.266000,0.0946,0.5450,-0.7617,0.941
51.267000,0.1058,0.5370,-0.6789,0.872
51.268000,-0.0065,0.6202,-0.6713,0.914
51.268000,-0.0271,0.6699,-0.5060,0.840
51.268000,-0.0122,0.7179,-0.5718,0.918
51.269000,-0.0596,0.7475,-0.5435,0.926
51.269000,-0.0598,0.7350,-0.5555,0.923
51.270000,0.0471,0.7611,-0.5563,0.944
51.270000,0.1110,0.8163,-0.4797,0.953
51.270000,-0.0156,0.9576,-0.4659,1.065
51.270000,0.0381,0.9838,-0.4965,1.103
51.271000,0.1503,0.9039,-0.4543,1.023
51.271000,0.2089,1.0067,-0.5349,1.159
51.277000,0.3477,1.0010,-0.6256,1.231
51.278000,0.4059,1.0421,-0.6371,1.287
51.279000,0.3913,0.9264,-0.5586,1.150
51.279000,0.3267,0.8875,-0.6209,1.131
51.279000,0.3267,0.8743,-0.5886,1.103
51.280000,0.3239,0.7283,-0.6234,1.012
51.280000,0.3186,0.6197,-0.7008,0.988
51.281000,0.2563,0.4778,-0.7475,0.923
51.281000,0.2891,0.3872,-0.8118,0.945
51.282000,0.1882,0.3845,-0.7594,0.872
51.282000,0.0948,0.3326,-0.7137,0.793
51.286000,-0.0250,0.2823,-0.6285,0.689
51.287000,-0.1355,0.2590,-0.5167,0.594
51.288000,-0.2395,0.1515,-0.5069,0.581
51.288000,-0.2671,0.1450,-0.3948,0.498
51.290000,-0.3000,0.0761,-0.3033,0.433
51.290000,-0.4134,0.0621,-0.3663,0.556
51.291000,-0.3488,0.0955,-0.2010,0.414
51.291000,-0.2874,0.0859,-0.0326,0.302
51.291000,-0.2852,0.0358,0.0562,0.293
51.292000,-0.4995,0.1631,0.0594,0.529
51.292000,-0.6321,0.2408,0.1106,0.685
51.297000,-0.5821,0.1625,0.2615,0.658
51.297000,-0.5265,0.1299,0.2639,0.603
51.298000,-0.4915,0.0826,0.1554,0.522
51.298000,-0.3922,0.0819,0.0473,0.403
51.299000,-0.2958,0.0837,0.0613,0.314
51.299000,-0.2545,0.0803,0.0561,0.273
51.300000,-0.2167,0.0881,-0.0054,0.234
51.300000,-0.2175,0.0598,0.0640,0.235
51.300000,-0.2593,0.1169,0.1955,0.345
51.301000,-0.3052,0.1878,0.3688,0.514
51.301000,-0.3737,0.2184,0.4613,0.633
51.302000,-0.4013,0.2246,0.5329,0.704
51.307000,-0.3982,0.2691,0.5930,0.763
51.308000,-0.3401,0.2709,0.5779,0.723
51.308000,-0.2353,0.2065,0.5407,0.625
51.308000,-0.2652,0.2008,0.5252,0.622
51.309000,-0.2087,0.1209,0.4404,0.502
51.309000,-0.2343,0.1328,0.4926,0.561
51.311000,-0.2874,0.1739,0.5582,0.651
51.312000,-0.2500,0.2150,0.6154,0.698
51.312000,-0.2020,0.2235,0.7206,0.781
51.313000,-0.2287,0.3075,0.7884,0.877
51.313000,-0.1119,0.3222,0.8517,0.917
51.314000,-0.0536,0.3882,1.0714,1.141
51.314000,-0.0505,0.4391,1.0849,1.171
51.314000,0.0835,0.4521,1.0757,1.170
51.315000,0.1365,0.3994,1.0529,1.134
51.317000,0.2022,0.3852,1.0908,1.174
51.323000,0.2116,0.4576,1.1137,1.222
51.324000,0.2025,0.3904,1.1444,1.226
51.324000,0.1539,0.2490,1.1191,1.157
51.325000,0.1608,0.1641,1.0748,1.099
51.325000,0.1272,0.0463,1.1190,1.127
51.325000,0.1008,-0.0604,1.0598,1.066
51.326000,0.1069,-0.1932,1.0847,1.107
51.326000,0.1005,-0.3018,1.0407,1.088
51.327000,0.1719,-0.4156,1.0320,1.126
51.327000,0.1820,-0.4890,0.9843,1.114
51.328000,0.0935,-0.5558,0.9891,1.138
51.328000,-0.0498,-0.6139,0.9665,1.146
51.329000,-0.1818,-0.7356,0.9858,1.243
51.329000,-0.2801,-0.8658,0.9533,1.318
51.329000,-0.3783,-0.9762,1.0059,1.452
51.330000,-0.5442,-1.0316,1.0745,1.586
51.330000,-0.7450,-1.0045,1.2222,1.749
51.331000,-0.9662,-0.8979,1.4851,1.986
51.331000,-1.2159,-0.7608,1.7745,2.282
51.332000,-1.4565,-0.6051,2.0350,2.575
51.334000,-1.5563,-0.4495,2.1029,2.655
51.335000,-1.5667,-0.3146,2.1704,2.695
51.336000,-1.4686,-0.2341,2.1368,2.603
51.338000,-1.3252,-0.1771,1.9622,2.374
51.339000,-1.1322,-0.1179,1.7175,2.060
51.339000,-0.9277,-0.0415,1.4707,1.739
51.340000,-0.7861,-0.0220,1.2104,1.443
51.340000,-0.6387,0.0688,1.0221,1.207
51.341000,-0.5207,0.2110,0.9129,1.072
51.341000,-0.4535,0.3256,0.9082,1.066
51.341000,-0.3878,0.5059,0.9269,1.125
51.342000,-0.3191,0.6729,0.8924,1.162
51.342000,-0.2381,0.7787,0.8141,1.151
51.347000,-0.1011,0.8378,0.6906,1.090
51.348000,0.0128,0.8361,0.5445,0.998
51.348000,0.0748,0.7815,0.4767,0.918
51.349000,0.0437,0.7186,0.4842,0.868
51.349000,0.0173,0.6747,0.4964,0.838
51.350000,0.0361,0.5775,0.5216,0.779
51.350000,0.0113,0.4979,0.5801,0.765
51.350000,0.0079,0.4602,0.6056,0.761
51.351000,0.0107,0.3051,0.5950,0.669
51.351000,0.0052,0.1830,0.5608,0.590
51.351000,-0.0550,0.0499,0.5554,0.560
51.352000,-0.1211,-0.1071,0.5118,0.537
51.352000,-0.1920,-0.2328,0.5189,0.600
51.353000,-0.2954,-0.3374,0.5508,0.710
51.353000,-0.4307,-0.3714,0.6558,0.868
51.354000,-0.5360,-0.4263,0.7026,0.981
51.354000,-0.6028,-0.4731,0.6501,1.005
51.354000,-0.6824,-0.4818,0.6600,1.065
51.355000,-0.7568,-0.5112,0.6391,1.115
51.355000,-0.7854,-0.5018,0.6436,1.133
51.355000,-0.7927,-0.4263,0.7019,1.141
51.356000,-0.8031,-0.3216,0.6411,1.077
51.361000,-0.8042,-0.2375,0.6009,1.032
51.362000,-0.7896,-0.1776,0.5780,0.995
51.363000,-0.7257,-0.1074,0.4268,0.849
51.364000,-0.6356,-0.0211,0.2425,0.681
51.364000,-0.5251,0.1202,0.1160,0.551
51.364000,-0.3383,0.2881,-0.0812,0.452
51.364000,-0.1742,0.4228,-0.2236,0.509
51.365000,-0.0578,0.5044,-0.3408,0.611
51.365000,0.0250,0.5519,-0.4935,0.741
51.365000,0.0146,0.6123,-0.5739,0.839
51.370000,-0.0003,0.6644,-0.6728,0.946
51.371000,0.0477,0.7150,-0.8334,1.099
51.371000,0.1288,0.7916,-0.9296,1.228
51.372000,0.2214,0.8583,-0.9994,1.336
51.372000,0.2966,0.8914,-1.0850,1.435
51.373000,0.3092,0.9459,-1.1136,1.493
51.373000,0.3038,0.9940,-1.1349,1.539
51.374000,0.2747,0.9842,-1.1071,1.507
51.374000,0.2752,0.9407,-1.1004,1.474
51.374000,0.3067,0.8544,-1.1790,1.488
51.374000,0.2945,0.7890,-1.2004,1.466
51.375000,0.2914,0.7343,-1.2395,1.470
51.375000,0.2708,0.6739,-1.2959,1.486
51.375000,0.2665,0.6315,-1.2451,1.421
51.376000,0.2456,0.6206,-1.1684,1.346
51.376000,0.1423,0.6114,-1.0967,1.264
51.377000,0.0209,0.5860,-0.9856,1.147
51.377000,-0.0394,0.5983,-0.8738,1.060
51.378000,0.0256,0.5994,-0.8339,1.027
51.378000,0.1190,0.5739,-0.8384,1.023
51.378000,0.1475,0.5308,-0.8100,0.980
51.378000,0.1485,0.5191,-0.7557,0.929
51.379000,0.1223,0.4791,-0.6920,0.850
51.379000,0.0932,0.4665,-0.5989,0.765
51.383000,0.0470,0.5179,-0.5626,0.766
51.384000,0.0500,0.5410,-0.5012,0.739
51.384000,0.1056,0.5404,-0.4657,0.721
51.384000,0.1613,0.5982,-0.4325,0.756
51.384000,0.1198,0.6040,-0.3980,0.733
51.385000,0.0183,0.5547,-0.3983,0.683
51.385000,-0.0599,0.5299,-0.3794,0.654
51.385000,-0.1482,0.5056,-0.3300,0.622
51.385000,-0.2102,0.4553,-0.3215,0.596
51.386000,-0.1768,0.4084,-0.3244,0.551
51.386000,-0.1577,0.3307,-0.2570,0.448
51.387000,-0.2640,0.3016,-0.1839,0.441
51.387000,-0.3051,0.2152,-0.2101,0.428
51.388000,-0.2708,0.0623,-0.1823,0.332
51.388000,-0.3483,-0.0410,-0.1142,0.369
51.389000,-0.4494,-0.0699,-0.0502,0.458
51.389000,-0.4815,-0.0436,0.0348,0.485
51.389000,-0.4396,-0.0865,0.1425,0.470
51.390000,-0.3831,-0.0986,0.1696,0.430
51.390000,-0.3032,-0.0833,0.0704,0.322
51.390000,-0.1863,-0.1629,-0.0457,0.252
51.390000,-0.1512,-0.2522,-0.0999,0.311
51.391000,-0.2025,-0.3011,-0.0579,0.367
51.391000,-0.2995,-0.3049,-0.0044,0.427
51.391000,-0.3562,-0.3531,0.1489,0.523
51.392000,-0.3817,-0.3551,0.3307,0.617
51.392000,-0.4020,-0.2536,0.5151,0.701
51.393000,-0.4247,-0.1447,0.6760,0.811
51.393000,-0.3448,-0.0679,0.7733,0.849
51.394000,-0.2268,0.0115,0.7664,0.799
51.394000,-0.1311,0.1217,0.8202,0.839
51.394000,0.0262,0.1972,0.8124,0.836
51.395000,0.1547,0.2226,0.8452,0.888
51.395000,0.2419,0.1915,0.7852,0.844
51.395000,0.2447,0.2049,0.8068,0.868
51.395000,0.2317,0.1725,0.8953,0.941
51.396000,0.2308,0.0751,0.9720,1.002
51.396000,0.2452,0.0674,1.0617,1.092
51.397000,0.2882,0.0865,1.1203,1.160
51.398000,0.3474,0.0952,1.1973,1.250
51.398000,0.3971,0.1694,1.2515,1.324
51.398000,0.3941,0.2058,1.3536,1.425
51.399000,0.3223,0.2922,1.4719,1.535
51.399000,0.2680,0.3752,1.6430,1.706
51.400000,0.2862,0.3648,1.7395,1.800
51.400000,0.3050,0.2861,1.6695,1.721
51.400000,0.4538,0.1985,1.5426,1.620
51.401000,0.6149,0.1345,1.3844,1.521
51.401000,0.6654,0.1450,1.3819,1.541
51.402000,0.5422,0.1297,1.3502,1.461
51.402000,0.3993,0.1043,1.4555,1.513
51.403000,0.1601,0.0917,1.5832,1.594
51.403000,-0.0509,0.0800,1.6586,1.661
51.403000,-0.1200,0.1185,1.6031,1.612
51.404000,-0.1072,0.0832,1.4395,1.446
51.404000,-0.0088,-0.0183,1.2020,1.202
51.405000,0.0417,-0.1234,0.9501,0.959
51.405000,0.1444,-0.1955,0.6476,0.692
51.406000,0.2421,-0.2495,0.5023,0.611
51.406000,0.3366,-0.3325,0.2976,0.559
51.406000,0.3588,-0.3147,0.1874,0.513
51.407000,0.3042,-0.2484,0.0867,0.402
51.408000,0.3284,-0.3183,0.0888,0.466
51.408000,0.3764,-0.3343,0.1325,0.521
51.409000,0.2766,-0.3307,0.3090,0.530
51.409000,0.1767,-0.3570,0.4869,0.629
51.409000,0.1561,-0.3513,0.6268,0.735
51.410000,0.0949,-0.3759,0.8588,0.942
51.410000,-0.0459,-0.3106,0.9801,1.029
51.410000,-0.1904,-0.2761,1.1568,1.204
51.410000,-0.3119,-0.2884,1.3301,1.396
51.411000,-0.3458,-0.3717,1.3747,1.466
51.411000,-0.3613,-0.4623,1.3597,1.481
51.411000,-0.3335,-0.4901,1.3245,1.451
51.417000,-0.3241,-0.5103,1.3116,1.444
51.418000,-0.3085,-0.5695,1.3353,1.484
51.423000,-0.2999,-0.5384,1.3859,1.517
51.424000,-0.3523,-0.5410,1.4534,1.590
51.424000,-0.3080,-0.4692,1.5210,1.621
51.425000,-0.2245,-0.3780,1.5679,1.628
51.425000,-0.0536,-0.2520,1.5955,1.616
51.425000,0.0729,-0.1624,1.5282,1.539
51.426000,0.2829,-0.1054,1.4193,1.451
51.426000,0.4612,0.0023,1.3759,1.451
51.427000,0.5570,-0.0086,1.1975,1.321
51.427000,0.6193,0.0624,1.0992,1.263
51.428000,0.6818,-0.0246,1.0058,1.215
51.429000,0.6269,-0.1000,0.8718,1.078
51.430000,0.5314,-0.0819,0.7996,0.964
51.430000,0.4237,-0.1809,0.7197,0.855
51.430000,0.4026,-0.1873,0.6164,0.760
51.431000,0.5117,-0.2094,0.5138,0.755
51.431000,0.4433,-0.1598,0.3438,0.583
51.431000,0.2811,-0.1441,0.3626,0.481
51.432000,0.2071,-0.1285,0.2479,0.348
51.432000,0.2376,-0.1142,0.3996,0.479
51.437000,-0.4907,-0.1126,0.6381,0.813
51.437000,0.1884,-0.0874,0.2316,0.311
51.438000,-0.1417,0.0677,0.5217,0.545
51.438000,-0.0522,-0.0091,0.4345,0.438
51.439000,-0.4165,0.1265,0.5323,0.688
51.440000,-0.4464,0.1919,0.5673,0.747
51.440000,-0.2987,0.0252,0.1905,0.355
51.440000,-0.0420,-0.0638,-0.0690,0.103
51.441000,0.0758,-0.0999,-0.3417,0.364
51.441000,0.1495,-0.0249,-0.4891,0.512
51.441000,0.0961,-0.0143,-0.5588,0.567
51.442000,0.1371,0.0220,-0.6045,0.620
51.442000,0.1880,0.0304,-0.6941,0.720
51.443000,0.2532,0.0851,-0.7639,0.809
51.444000,0.2567,0.0838,-0.7981,0.843
51.444000,0.2165,0.2185,-0.7590,0.819
51.444000,0.2229,0.2447,-0.8005,0.866
51.445000,0.1693,0.1919,-0.8116,0.851
51.445000,0.1295,0.2311,-0.8646,0.904
51.446000,0.1291,0.2725,-0.9306,0.978
51.446000,0.0987,0.2415,-0.9656,1.000
51.451000,0.0096,0.2748,-0.8897,0.931
51.452000,-0.1752,0.2846,-0.8311,0.896
51.452000,-0.2291,0.2988,-0.7090,0.803
51.453000,-0.2685,0.3171,-0.7002,0.814
51.454000,-0.2423,0.3255,-0.7426,0.846
51.455000,-0.2490,0.3428,-0.7324,0.846
51.455000,-0.2509,0.3271,-0.6138,0.739
51.455000,-0.2666,0.4207,-0.7045,0.863
51.456000,-0.1814,0.3808,-0.7379,0.850
51.456000,-0.1000,0.4217,-0.7808,0.893
51.463000,-0.0891,0.4063,-0.8758,0.970
51.463000,-0.0312,0.4001,-0.9240,1.007
51.464000,0.0648,0.3521,-0.9811,1.044
51.464000,0.0298,0.3742,-1.0149,1.082
51.465000,0.1039,0.4680,-1.0343,1.140
51.465000,0.0678,0.5634,-0.9184,1.080
51.465000,0.0788,0.6354,-0.8408,1.057
51.466000,0.0529,0.7802,-0.8152,1.130
51.466000,0.0522,0.8849,-0.6532,1.101
51.466000,0.0976,0.9134,-0.7156,1.164
51.467000,0.1305,0.8968,-0.6180,1.097
51.468000,0.2033,0.8779,-0.8226,1.220
51.468000,0.2327,0.8134,-0.7337,1.120
51.468000,0.2145,0.8592,-0.8275,1.212
51.469000,0.2206,0.8169,-0.8604,1.207
51.477000,0.1791,0.8002,-0.8307,1.167
51.478000,0.1616,0.7142,-0.8999,1.160
51.478000,0.1950,0.5971,-0.8872,1.087
51.478000,0.1480,0.5451,-0.9655,1.119
51.479000,0.1481,0.4414,-0.9541,1.062
51.480000,0.0695,0.4087,-0.8601,0.955
51.480000,-0.1558,0.5233,-0.7247,0.907
51.481000,-0.2619,0.4582,-0.5687,0.776
51.481000,-0.2813,0.4579,-0.4676,0.712
51.481000,-0.2627,0.5477,-0.3633,0.708
51.481000,-0.2319,0.4859,-0.4223,0.684
51.482000,-0.2255,0.4114,-0.4253,0.633
51.482000,-0.3243,0.3885,-0.3990,0.644
51.483000,-0.3661,0.2647,-0.5067,0.679
51.483000,-0.3652,0.1838,-0.6306,0.752
51.484000,-0.2965,0.1062,-0.6614,0.733
51.484000,-0.2745,0.0670,-0.7519,0.803
51.485000,-0.2092,0.0924,-0.6884,0.725
51.485000,-0.2873,0.1978,-0.5355,0.639
51.485000,-0.3785,0.3468,-0.2982,0.594
51.485000,-0.4644,0.3554,-0.2157,0.623
51.486000,-0.4588,0.3004,-0.0881,0.555
51.491000,-0.4475,0.2428,-0.2949,0.588
51.493000,-0.2944,0.1735,-0.3321,0.476
51.495000,-0.2607,0.1310,-0.3646,0.467
51.495000,-0.2519,0.0696,-0.3702,0.453
51.496000,-0.2481,0.0856,-0.4308,0.504
51.496000,-0.3103,0.0123,-0.3533,0.470
51.497000,-0.3969,0.0208,-0.2603,0.475
51.497000,-0.5537,0.0771,-0.1736,0.585
51.497000,-0.6595,0.0081,0.0237,0.660
51.498000,-0.7330,0.0519,0.1442,0.749
51.498000,-0.7752,0.1125,0.3154,0.844
51.498000,-0.7801,0.1195,0.3758,0.874
51.512000,-0.6098,0.1040,0.3818,0.727
51.513000,-0.5969,0.1093,0.4519,0.757
51.513000,-0.6122,0.0930,0.4873,0.788
51.513000,-0.6662,0.1055,0.5728,0.885
51.514000,-0.6655,0.2224,0.6691,0.970
51.520000,-0.6832,0.2288,0.7301,1.026
51.520000,-0.6071,0.2244,0.8130,1.039
51.521000,-0.5733,0.2749,0.8810,1.086
51.521000,-0.5467,0.2326,0.8713,1.055
51.521000,-0.5665,0.2072,0.9327,1.111
51.522000,-0.5661,0.2465,0.8654,1.063
51.522000,-0.4709,0.2934,0.8969,1.055
51.523000,-0.3403,0.3278,0.9092,1.025
51.523000,-0.1767,0.4521,1.0112,1.122
51.523000,-0.0189,0.4613,1.1851,1.272
51.524000,0.0617,0.5377,1.3237,1.430
51.524000,0.1127,0.5718,1.3640,1.483
51.526000,0.1505,0.5571,1.4325,1.544
51.526000,0.2142,0.5494,1.3381,1.462
51.527000,0.2881,0.4222,1.2748,1.373
51.527000,0.2699,0.3222,1.2554,1.324
51.527000,0.1003,0.2893,1.3794,1.413
51.528000,-0.0290,0.3355,1.5933,1.628
51.528000,-0.1784,0.3872,1.8607,1.909
51.528000,-0.2500,0.3939,1.9253,1.981
51.530000,-0.1462,0.4003,1.9107,1.958
51.530000,0.0421,0.3426,1.8061,1.839
51.531000,0.1853,0.2243,1.6847,1.710
51.531000,0.2425,0.0692,1.6660,1.685
51.531000,0.1618,-0.0058,1.6678,1.676
51.531000,-0.0012,-0.1095,1.7308,1.734
51.536000,-0.1734,-0.2662,1.7537,1.782
51.537000,-0.3167,-0.2733,1.8632,1.910
51.537000,-0.4090,-0.2367,1.8299,1.890
51.538000,-0.3647,-0.2609,1.7885,1.844
51.538000,-0.3148,-0.2610,1.6298,1.680
51.539000,-0.3051,-0.2509,1.5373,1.587
51.540000,-0.3041,-0.2782,1.3858,1.446
51.540000,-0.4308,-0.3303,1.3795,1.482
51.541000,-0.5389,-0.3743,1.3518,1.503
51.541000,-0.6627,-0.3927,1.2901,1.503
51.541000,-0.7728,-0.3538,1.2472,1.509
51.541000,-0.8798,-0.3079,1.1453,1.477
51.542000,-0.8580,-0.2196,1.0879,1.403
51.542000,-0.7292,-0.1221,0.9868,1.233
51.542000,-0.5526,-0.0487,0.8248,0.994
51.542000,-0.3496,-0.0436,0.6561,0.745
51.543000,-0.1321,-0.0703,0.5264,0.547
51.544000,0.0085,-0.0943,0.3765,0.388
51.546000,0.1061,-0.1014,0.2784,0.315
51.547000,0.1506,-0.1003,0.3159,0.364
51.547000,0.1022,-0.0600,0.4369,0.453
51.547000,-0.0438,-0.0128,0.6055,0.607
51.548000,-0.2327,-0.0205,0.7826,0.817
51.548000,-0.3995,-0.0682,1.0231,1.100
51.548000,-0.4945,-0.0981,1.2542,1.352
51.548000,-0.5522,-0.0812,1.3040,1.418
51.549000,-0.5548,-0.1928,1.2874,1.415
51.553000,-0.7125,-0.2167,0.8377,1.121
51.554000,-0.4727,-0.2779,0.6484,0.849
51.554000,0.0560,-0.4274,0.8077,0.916
51.555000,0.1835,-0.4489,0.7127,0.862
51.555000,-0.1217,-0.2315,0.5529,0.612
51.555000,-0.2575,-0.0935,0.7001,0.752
51.556000,-0.2251,-0.1925,0.8359,0.887
51.556000,-0.2496,-0.1777,1.0656,1.109
51.556000,-0.2947,-0.0161,0.9470,0.992
51.557000,-0.2975,-0.0524,0.8096,0.864
51.557000,-0.2465,-0.0619,0.7875,0.827
51.557000,-0.1926,-0.0445,0.6709,0.699
51.558000,-0.1588,-0.0348,0.4342,0.464
51.558000,-0.1692,0.0251,0.2100,0.271
51.558000,-0.2006,0.0668,0.1177,0.242
51.559000,-0.2058,0.0401,-0.0120,0.210
51.559000,-0.2271,0.0353,-0.1792,0.291
51.564000,-0.2704,-0.0398,-0.3482,0.443
51.565000,-0.2771,-0.1059,-0.5239,0.602
51.565000,-0.2060,-0.0861,-0.6909,0.726
51.567000,-0.0888,-0.0470,-0.8270,0.833
51.568000,0.0483,0.0408,-0.9061,0.908
51.568000,0.1023,0.1181,-0.9712,0.984
51.569000,0.1147,0.1899,-1.0526,1.076
51.569000,0.1355,0.2219,-1.1008,1.131
51.570000,0.1266,0.2154,-1.1350,1.162
51.570000,0.1081,0.1905,-1.1751,1.195
51.571000,0.0797,0.1877,-1.1742,1.192
51.571000,0.0874,0.1723,-1.2284,1.244
51.571000,0.1485,0.1084,-1.3281,1.341
51.572000,0.2106,0.0665,-1.3756,1.393
51.572000,0.2022,0.0749,-1.4018,1.418
51.573000,0.1496,0.1317,-1.4043,1.418
51.574000,0.0727,0.1701,-1.3239,1.337
51.574000,-0.0317,0.2032,-1.1947,1.212
51.575000,-0.0852,0.2489,-1.1220,1.152
51.575000,-0.1205,0.2819,-1.0864,1.129
51.575000,-0.1946,0.2638,-1.0847,1.133
51.576000,-0.2543,0.1906,-1.1299,1.174
51.576000,-0.2549,0.1373,-1.1393,1.176
51.576000,-0.2366,0.1425,-1.0858,1.120
51.577000,-0.2828,0.1634,-1.0050,1.057
51.578000,-0.3788,0.1518,-0.9367,1.022
51.578000,-0.4802,0.1668,-0.8846,1.020
51.578000,-0.5169,0.1835,-0.8426,1.005
51.579000,-0.5000,0.2158,-0.8274,0.991
51.579000,-0.5048,0.2726,-0.8483,1.024
51.580000,-0.4525,0.2856,-0.8881,1.037
51.580000,-0.4215,0.3147,-0.9878,1.119
51.580000,-0.3037,0.2031,-0.9848,1.050
51.581000,-0.2166,0.1538,-0.7665,0.811
51.581000,-0.3520,0.2523,-0.7557,0.871
51.581000,-0.3448,0.1975,-0.8880,0.973
51.581000,-0.1919,0.2471,-0.7900,0.850
51.581000,-0.1196,0.3243,-0.5501,0.650
51.582000,-0.2996,0.3488,-0.4733,0.660
51.582000,-0.4440,0.3655,-0.4925,0.757
51.582000,-0.4489,0.3864,-0.4253,0.729
