time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
34.839000,1.1202,-0.6080,-0.8967,1.558
34.844000,1.5143,-0.5105,-0.8649,1.817
34.849000,1.6581,-0.3778,-0.7806,1.871
34.854000,1.8184,-0.3510,-0.7684,2.005
34.859000,2.1879,-0.5326,-0.7244,2.365
34.864000,2.2479,-0.6458,-0.5260,2.397
34.869000,2.2566,-0.8880,-0.1909,2.433
34.875000,2.0657,-1.2461,0.0296,2.413
34.879000,1.8561,-1.6102,0.1792,2.464
34.885000,1.9239,-1.8509,0.1008,2.672
34.889000,1.6765,-2.0093,0.0372,2.617
34.895000,1.2072,-2.3422,-0.3277,2.655
34.901000,0.5779,-2.7147,-0.9581,2.936
34.905000,0.0867,-3.0396,-1.6077,3.440
34.913000,-0.2832,-3.1861,-2.3545,3.972
34.920000,-0.6020,-3.0323,-2.9179,4.251
34.923000,-0.7016,-2.7811,-3.3255,4.392
34.927000,-0.8089,-2.5604,-3.3992,4.332
34.931000,-0.8896,-2.2860,-3.0130,3.885
34.934000,-0.8509,-1.9324,-2.4236,3.214
34.939000,-0.5913,-1.5816,-1.6448,2.357
34.944000,-0.0517,-1.2187,-0.8974,1.514
34.949000,0.4236,-0.6377,-0.0477,0.767
34.954000,0.9768,0.1096,0.7820,1.256
34.959000,1.3950,0.7538,1.4817,2.170
34.964000,1.8147,1.3300,2.1161,3.089
34.969000,2.1173,1.8323,2.5557,3.791
34.987000,2.4948,2.2000,2.7826,4.337
34.988000,2.8716,2.3494,3.0139,4.780
34.988000,3.2200,2.2536,3.0342,4.965
34.989000,2.9850,1.9684,2.9406,4.630
34.994000,2.5920,1.6477,2.6245,4.040
34.999000,1.9690,1.2654,1.9014,3.016
35.004000,1.1075,0.8280,1.1882,1.823
35.009000,0.3966,0.2044,0.3593,0.573
35.014000,-0.2267,-0.3570,-0.1253,0.441
35.021000,-0.5345,-0.8610,-0.6491,1.203
35.024000,-0.5035,-1.0493,-1.1640,1.646
35.029000,-0.3339,-1.1382,-1.3535,1.800
35.035000,0.0433,-1.1283,-1.3076,1.728
35.040000,0.5225,-1.1676,-1.0969,1.685
35.047000,1.0182,-1.3700,-0.8328,1.899
35.050000,1.2650,-1.6572,-0.5076,2.146
35.055000,1.2532,-1.8370,-0.4078,2.261
35.063000,0.9225,-1.7276,-0.4271,2.004
35.065000,0.2931,-1.4247,-0.8366,1.678
35.069000,-0.4537,-0.8264,-1.2262,1.547
35.074000,-1.2286,-0.3586,-1.6162,2.062
35.080000,-1.9628,-0.0565,-1.7829,2.652
35.085000,-2.4898,-0.1205,-1.7498,3.046
35.089000,-2.8721,-0.5376,-1.4279,3.252
35.094000,-3.1742,-1.0620,-0.8441,3.452
35.100000,-3.3358,-1.3001,-0.3490,3.597
35.105000,-3.2021,-1.1441,0.0856,3.401
35.109000,-2.5894,-0.7894,0.3805,2.734
35.114000,-1.7879,-0.3403,0.8282,2.000
35.123000,-1.0311,-0.0098,1.3976,1.737
35.127000,-0.6574,0.0573,1.9378,2.047
35.129000,-0.5820,0.0173,2.3465,2.418
35.135000,-0.7671,-0.0128,2.6055,2.716
35.140000,-1.0575,-0.0483,2.6355,2.840
35.145000,-1.5114,0.0010,2.5389,2.955
35.150000,-1.9799,0.1129,2.2786,3.021
35.155000,-2.1875,0.1227,1.8985,2.899
35.162000,-2.0887,-0.0651,1.5239,2.586
35.166000,-1.7009,-0.2695,1.3105,2.164
35.170000,-1.1706,-0.4223,1.2032,1.731
35.175000,-0.6900,-0.5567,1.2441,1.528
35.180000,-0.2883,-0.6415,1.1667,1.362
35.185000,-0.0527,-0.6201,1.1569,1.314
35.190000,0.1871,-0.4924,1.1813,1.293
35.195000,0.4644,-0.3275,1.2954,1.415
35.200000,0.6820,-0.1443,1.4770,1.633
35.206000,0.8622,-0.0546,1.6363,1.850
35.210000,0.9923,0.0504,1.8215,2.075
35.215000,0.9529,0.1584,1.9412,2.168
35.222000,0.8106,0.3134,1.9620,2.146
35.225000,0.7156,0.4654,1.9360,2.116
35.230000,0.7345,0.5651,1.8369,2.057
35.235000,0.8365,0.7240,1.6956,2.025
35.240000,0.8250,0.8839,1.5477,1.964
35.245000,0.7872,0.9383,1.3493,1.822
35.250000,0.7002,0.8445,1.1068,1.558
35.255000,0.4709,0.6802,0.7473,1.115
35.260000,0.3458,0.4610,0.3660,0.683
35.265000,-0.0232,0.3791,0.0047,0.380
35.270000,-0.5564,0.3885,-0.5178,0.854
35.275000,-1.2796,0.4414,-1.1430,1.772
35.281000,-2.1971,0.4777,-1.8439,2.908
35.285000,-3.1461,0.4680,-2.4686,4.026
35.290000,-3.5818,0.4818,-3.0485,4.728
35.296000,-3.4568,0.6912,-3.3486,4.862
35.301000,-3.2506,1.0686,-3.7335,5.064
35.305000,-3.0764,1.5792,-3.7109,5.072
35.311000,-2.6752,2.1281,-3.5294,4.913
35.315000,-1.9399,2.5710,-3.2061,4.545
35.323000,-1.1584,3.0176,-2.7656,4.254
35.326000,-0.6147,3.4144,-2.2815,4.152
35.331000,-0.3254,3.6265,-1.5928,3.974
35.336000,-0.2669,3.6154,-0.9105,3.738
35.341000,-0.2431,3.6293,-0.4202,3.662
35.346000,-0.0999,3.6786,-0.0260,3.680
35.351000,0.1059,3.7645,0.2206,3.772
35.356000,0.1675,3.7976,0.2468,3.809
35.361000,0.1525,3.6826,0.1564,3.689
35.366000,0.0582,3.3157,0.0310,3.316
35.371000,-0.3123,2.8870,-0.0409,2.904
35.376000,-0.9358,2.5945,0.0545,2.759
35.381000,-1.5731,2.3530,0.4293,2.863
35.385000,-1.9402,2.1975,0.8085,3.041
35.391000,-2.0000,2.1871,1.0392,3.141
35.396000,-1.8204,2.2739,1.3513,3.211
35.401000,-1.4208,2.3101,1.8024,3.256
35.406000,-0.8892,2.1763,2.2968,3.287
35.411000,-0.3361,1.8120,2.9061,3.441
35.416000,0.0561,1.2412,3.5394,3.751
35.423000,0.3552,0.6570,4.1622,4.229
35.426000,0.4873,0.2301,4.6092,4.641
35.431000,0.4560,-0.0816,4.8893,4.911
35.436000,0.3343,-0.2902,4.9810,5.001
35.442000,0.2289,-0.4437,4.8236,4.849
35.446000,0.1779,-0.6279,4.5957,4.642
35.451000,0.2405,-0.8963,4.4029,4.500
35.456000,0.1933,-1.2113,4.2663,4.439
35.466000,-0.0660,-1.4904,4.0931,4.357
35.466000,-0.3641,-1.7734,3.9060,4.305
35.471000,-0.6849,-2.0518,3.6164,4.214
35.476000,-1.1024,-2.3100,3.1506,4.059
80.584000,-1.4946,-2.5300,2.6248,3.940
80.592000,-1.8372,-2.7009,2.0599,3.862
80.600000,-2.1987,-2.7750,1.5401,3.861
80.610000,-2.5781,-2.7244,1.0856,3.905
80.610000,-2.9289,-2.5809,0.6912,3.964
80.613000,-3.1997,-2.4949,0.4859,4.086
80.617000,-3.3650,-2.3873,0.3838,4.144
80.622000,-3.3972,-2.1628,0.4143,4.049
80.895000,3.7247,1.0820,1.8010,4.276
80.897000,4.6712,0.9785,1.8010,5.101
80.898000,6.1270,0.5650,1.4774,6.328
80.899000,6.9051,0.2406,1.4201,7.054
80.900000,6.7504,-0.1223,1.4200,6.899
80.901000,5.9009,-0.5881,1.1052,6.032
80.904000,4.5442,-1.0476,0.9089,4.751
80.905000,2.9351,-1.6302,0.5550,3.403
80.911000,1.1326,-2.2949,-0.1834,2.566
80.914000,-0.6537,-2.6313,-0.9892,2.886
80.916000,-1.9302,-2.6731,-1.6193,3.673
80.917000,-2.4153,-2.3892,-2.2951,4.100
80.918000,-2.2016,-1.9911,-2.8189,4.094
80.923000,-1.5156,-1.8103,-2.7720,3.641
80.925000,-0.6312,-1.8105,-2.3727,3.051
80.925000,0.2908,0.3056,0.0990,0.433
80.926000,0.3419,0.1502,0.1063,0.388
80.927000,0.4171,0.1571,0.0530,0.449
80.928000,0.2976,0.0983,0.0839,0.324
80.929000,0.2386,0.1260,0.0423,0.273
80.930000,0.1693,0.1404,0.0661,0.230
80.931000,0.1282,0.1546,0.0420,0.205
80.933000,0.0561,0.1682,0.1269,0.218
80.935000,0.0404,0.2162,0.1331,0.257
80.936000,0.0680,0.0857,0.0990,0.148
80.936000,0.0799,0.0717,0.1223,0.163
80.937000,0.1254,0.1318,0.1338,0.226
80.938000,0.2069,0.0966,0.1033,0.251
80.939000,0.2151,0.1098,0.1206,0.270
80.940000,0.1995,0.0329,0.1058,0.228
80.941000,0.1634,0.1243,0.0810,0.221
80.942000,0.1781,0.1376,0.0410,0.229
80.943000,0.2058,0.1295,0.0641,0.251
80.944000,0.1102,0.1514,0.0692,0.200
80.945000,0.1394,0.1252,0.0827,0.205
80.945000,0.1933,0.1647,0.0725,0.264
80.946000,0.1471,0.0925,0.0459,0.180
80.947000,0.1562,0.1736,0.0884,0.250
80.948000,0.1461,0.2486,0.1115,0.309
80.949000,0.1055,0.2841,0.1036,0.320
80.951000,-0.2860,0.6873,0.1776,0.765
80.953000,-0.0445,0.6641,0.1060,0.674
80.955000,0.0688,0.4050,0.0400,0.413
80.955000,0.0895,0.5858,0.0639,0.596
80.956000,0.3473,0.7992,0.0880,0.876
80.957000,0.5177,1.0994,0.1787,1.228
80.958000,0.3176,0.8204,0.0737,0.883
80.963000,1.1327,0.5571,0.0292,1.263
80.964000,1.2433,-0.0947,0.1661,1.258
80.965000,1.6604,-0.1244,0.0127,1.665
80.966000,2.3497,0.5653,0.3406,2.441
80.967000,1.9657,0.1384,-0.1476,1.976
80.968000,1.3704,-0.4669,-0.0417,1.448
80.968000,1.8121,0.1516,0.0538,1.819
80.969000,1.2906,-0.5912,-0.0331,1.420
80.969000,-0.8673,-1.4965,0.0155,1.730
80.972000,-1.1337,-1.6347,-0.0241,1.989
80.972000,2.4602,-2.3995,1.0115,3.582
80.973000,-0.3823,-0.8697,0.0231,0.950
80.974000,-2.6062,0.3916,0.2129,2.644
80.975000,-3.7431,1.4931,0.1323,4.032
80.976000,-3.4588,1.4303,0.0596,3.743
80.978000,-2.7128,1.1049,0.0788,2.930
80.980000,-1.4001,0.4989,0.1526,1.494
80.981000,-0.1723,0.0815,0.1163,0.223
80.983000,0.1327,-0.1490,0.0329,0.202
80.984000,0.1030,0.0030,0.0634,0.121
80.985000,-0.1681,0.3941,0.1150,0.444
80.986000,-0.3661,0.5331,0.1319,0.660
80.986000,-0.3799,0.3513,0.0576,0.521
80.988000,-0.3358,0.2831,0.0824,0.447
80.988000,-0.2001,0.2346,0.0762,0.318
80.989000,-0.1054,0.1475,0.0974,0.206
80.992000,-0.1985,0.2099,0.0644,0.296
80.993000,-0.3258,0.3039,0.0785,0.452
80.995000,-0.3419,0.3388,0.0802,0.488
80.995000,-0.3554,0.2853,0.0672,0.461
80.996000,-0.2447,0.2837,0.0745,0.382
80.997000,-0.3356,0.2367,0.1012,0.423
80.998000,-0.3048,0.2614,0.0742,0.408
81.000000,-0.3042,0.2735,0.0578,0.413
81.000000,-0.2526,0.2784,0.0649,0.382
81.001000,-0.2378,0.1845,0.0701,0.309
81.002000,-0.0914,0.0838,0.1176,0.171
81.003000,-0.1923,0.1793,0.1106,0.285
81.004000,-0.1858,0.2138,0.0285,0.285
81.005000,-0.2248,0.1829,0.1362,0.320
81.005000,-0.2260,0.1950,0.0637,0.305
81.006000,-0.2126,0.2056,0.0389,0.298
81.007000,-0.1984,0.1942,0.1207,0.303
81.008000,-0.1673,0.1632,0.0830,0.248
81.009000,-0.1754,0.1796,0.0464,0.255
81.010000,-0.1651,0.1993,0.0915,0.275
81.010000,-0.2045,0.1896,0.0335,0.281
81.011000,-0.1948,0.1834,0.1131,0.290
81.012000,-0.2083,0.1746,0.0873,0.285
81.013000,-0.1867,0.1770,0.0436,0.261
81.014000,-0.2149,0.1939,0.0737,0.299
81.014000,-0.1964,0.2294,0.0560,0.307
81.015000,-0.2121,0.1908,0.1039,0.304
81.015000,-0.1998,0.2227,0.0696,0.307
81.016000,-0.2047,0.2064,0.0571,0.296
81.017000,-0.1586,0.2529,0.0484,0.302
81.018000,-0.2120,0.2438,0.0230,0.324
81.019000,-0.1979,0.2082,0.0653,0.295
81.020000,-0.1767,0.2171,0.1186,0.304
81.021000,-0.2010,0.1971,0.1008,0.299
81.022000,-0.2040,0.2188,0.0868,0.311
81.022000,-0.1690,0.1861,0.0772,0.263
81.023000,-0.1499,0.2233,0.0831,0.281
81.024000,-0.1782,0.2497,0.0003,0.307
81.025000,-0.1663,0.2190,0.0026,0.275
81.026000,-0.1686,0.2295,0.0619,0.291
81.027000,-0.2154,0.1849,0.0678,0.292
81.028000,-0.2227,0.1760,0.1000,0.301
81.029000,-0.2249,0.1958,0.0599,0.304
81.030000,-0.2554,0.1970,0.0731,0.331
81.030000,-0.2449,0.2071,0.1290,0.346
81.034000,-0.1951,0.2101,0.0604,0.293
81.039000,-0.1788,0.1691,0.0780,0.258
81.045000,-0.1963,0.1796,0.0861,0.280
81.050000,-0.2198,0.2008,0.0630,0.304
81.057000,-0.1848,0.1977,0.0270,0.272
81.059000,-0.1758,0.2136,0.0581,0.283
81.065000,-0.1841,0.2158,0.0634,0.291
81.070000,-0.1792,0.1891,0.0756,0.271
81.075000,-0.1840,0.2025,0.0623,0.281
81.080000,-0.2080,0.2097,0.0707,0.304
81.085000,-0.2083,0.1990,0.0755,0.298
81.091000,-0.1988,0.1916,0.0506,0.281
81.095000,-0.2317,0.2116,0.0738,0.322
81.101000,-0.2018,0.1663,0.0815,0.274
81.105000,-0.2008,0.2037,0.0416,0.289
81.110000,-0.2025,0.2031,0.0695,0.295
81.115000,-0.2431,0.2023,0.0642,0.323
81.120000,-0.2175,0.1735,0.0875,0.292
81.125000,-0.1774,0.2029,0.0891,0.284
81.130000,-0.2023,0.2120,0.0644,0.300
81.135000,-0.2020,0.1990,0.0563,0.289
81.140000,-0.1999,0.2121,0.0665,0.299
81.145000,-0.2081,0.2157,0.0910,0.313
81.150000,-0.2075,0.2244,0.0656,0.313
81.155000,-0.1927,0.2217,0.0952,0.309
81.160000,-0.2205,0.1886,0.0870,0.303
81.165000,-0.2014,0.2257,0.0454,0.306
81.176000,-0.2000,0.2009,0.0490,0.288
81.178000,-0.2025,0.2067,0.0530,0.294
81.180000,-0.2008,0.1855,0.0252,0.275
81.185000,-0.2103,0.1837,0.0754,0.289
81.190000,-0.1951,0.1637,0.0716,0.265
81.195000,-0.2085,0.2197,0.0628,0.309
81.205000,-0.2288,0.1941,0.0917,0.314
81.211000,-0.2142,0.1690,0.1332,0.304
81.211000,-0.2113,0.1769,0.0929,0.291
81.216000,-0.2016,0.2025,0.0595,0.292
81.223000,-0.1855,0.2044,0.0690,0.285
81.227000,-0.1711,0.1931,0.0471,0.262
81.235000,-0.2039,0.2148,0.0952,0.311
81.238000,-0.1799,0.2280,0.1000,0.307
81.241000,-0.1876,0.2001,0.0726,0.284
81.245000,-0.1919,0.2097,0.0628,0.291
81.252000,-0.1818,0.1925,0.0519,0.270
81.255000,-0.1954,0.1879,0.0868,0.285
81.265000,-0.1763,0.2009,0.0723,0.277
81.267000,-0.1701,0.2319,0.0790,0.298
81.270000,-0.1754,0.2109,0.1098,0.296
81.275000,-0.2057,0.2047,0.1005,0.307
81.281000,-0.1574,0.2105,0.1049,0.283
81.285000,-0.1661,0.2089,0.0989,0.285
81.300000,-0.1800,0.2210,0.0809,0.296
81.300000,-0.1738,0.2166,0.0784,0.289
81.303000,-0.1904,0.2329,0.0626,0.307
81.305000,-0.1761,0.1773,0.0574,0.256
81.310000,-0.1727,0.1939,0.0524,0.265
81.316000,-0.1889,0.2216,0.0555,0.296
81.321000,-0.1916,0.2083,0.0669,0.291
81.329000,-0.1954,0.2075,0.0535,0.290
81.332000,-0.1907,0.2010,0.0791,0.288
81.336000,-0.2019,0.2236,0.0900,0.314
81.341000,-0.2107,0.2204,0.0605,0.311
81.346000,-0.1805,0.1963,0.0749,0.277
81.351000,-0.1551,0.2099,0.1002,0.280
81.360000,-0.1902,0.2072,0.1264,0.308
81.363000,-0.1909,0.2172,0.0901,0.303
81.366000,-0.1955,0.2115,0.0927,0.303
81.371000,-0.1947,0.1952,0.1015,0.294
81.376000,-0.1828,0.2277,0.0796,0.303
81.381000,-0.1927,0.2201,0.0782,0.303
81.391000,-0.1853,0.1950,0.0991,0.287
81.394000,-0.1773,0.1922,0.0684,0.270
81.396000,-0.1900,0.2193,0.0536,0.295
81.401000,-0.1959,0.2454,0.0813,0.324
81.406000,-0.1858,0.2133,0.0715,0.292
81.411000,-0.1767,0.2114,0.0720,0.285
81.422000,-0.1902,0.2074,0.1033,0.300
81.425000,-0.2059,0.2164,0.0799,0.309
81.428000,-0.1978,0.2249,0.0570,0.305
81.431000,-0.1735,0.2094,0.0761,0.282
81.436000,-0.1651,0.2094,0.0699,0.276
81.441000,-0.1923,0.2068,0.0891,0.296
81.453000,-0.1901,0.1769,0.0960,0.277
81.457000,-0.1747,0.1742,0.0780,0.259
81.459000,-0.1867,0.2246,0.0902,0.306
81.461000,-0.1985,0.2205,0.0823,0.308
81.466000,-0.2057,0.1805,0.0391,0.276
81.472000,-0.2056,0.1858,0.0399,0.280
81.476000,-0.1911,0.1950,0.0659,0.281
81.488000,-0.1816,0.2115,0.0659,0.286
81.490000,-0.1912,0.2115,0.0612,0.292
81.492000,-0.1937,0.1850,0.0682,0.276
81.496000,-0.1983,0.1825,0.0615,0.276
81.501000,-0.2034,0.1943,0.0420,0.284
81.506000,-0.2078,0.1971,0.0652,0.294
81.516000,-0.2199,0.1966,0.0853,0.307
81.519000,-0.2086,0.1788,0.0872,0.288
81.522000,-0.1958,0.1582,0.0787,0.264
81.526000,-0.1915,0.1748,0.0679,0.268
81.531000,-0.1952,0.1917,0.0710,0.283
81.536000,-0.1832,0.1703,0.0726,0.260
81.550000,-0.1751,0.1724,0.1180,0.273
81.552000,-0.1727,0.2219,-0.0169,0.282
81.555000,-0.2502,0.1989,0.0847,0.331
81.557000,-0.2823,0.1923,0.2516,0.424
81.561000,-0.1653,0.2098,0.0365,0.270
81.566000,-0.1863,0.1963,0.0943,0.287
81.582000,-0.2070,0.2312,0.0914,0.324
81.583000,-0.1944,0.2317,0.0663,0.310
81.586000,-0.1920,0.2042,0.0724,0.289
81.588000,-0.1859,0.2255,0.0855,0.305
81.591000,-0.1716,0.2187,0.0943,0.294
81.596000,-0.1759,0.1841,0.0542,0.260
81.602000,-0.1903,0.2147,0.0352,0.289
81.615000,-0.1855,0.2165,0.0314,0.287
81.617000,-0.1706,0.1919,0.0764,0.268
81.621000,-0.1740,0.2013,0.0962,0.283
81.623000,-0.1960,0.1893,0.0592,0.279
81.627000,-0.1933,0.1803,0.0405,0.267
81.632000,-0.2017,0.1771,0.0522,0.273
81.643000,-0.1880,0.2029,0.0440,0.280
81.644000,-0.1601,0.2173,0.0592,0.276
81.647000,-0.1733,0.2201,0.0658,0.288
81.653000,-0.1881,0.2077,0.0613,0.287
81.657000,-0.1702,0.1886,0.0361,0.257
81.662000,-0.1832,0.1996,0.0494,0.275
81.666000,-0.1698,0.2367,0.0556,0.297
81.672000,-0.1724,0.2233,0.0558,0.288
81.677000,-0.1774,0.2043,0.0707,0.280
81.682000,-0.1939,0.1661,0.0761,0.266
81.687000,-0.1811,0.1979,0.0779,0.279
81.692000,-0.1859,0.2055,0.0659,0.285
81.697000,-0.1616,0.1942,0.0554,0.259
81.702000,-0.1681,0.1873,0.0458,0.256
81.710000,-0.1804,0.1812,0.0783,0.267
81.712000,-0.2093,0.2371,0.1039,0.333
81.717000,-0.1758,0.2495,0.0879,0.318
81.722000,-0.1721,0.2547,0.0788,0.317
81.727000,-0.1536,0.2642,0.0784,0.316
81.733000,-0.1422,0.3037,0.0741,0.343
81.737000,-0.1088,0.4066,0.0768,0.428
81.743000,-0.3153,-0.0294,0.1630,0.356
81.748000,-0.5568,-0.5704,0.2476,0.835
81.754000,-0.1576,0.2621,-0.0108,0.306
81.758000,-0.1940,0.2477,0.0336,0.316
81.762000,-0.2034,0.2337,0.0851,0.321
81.767000,-0.1893,0.2048,0.0882,0.293
81.772000,-0.1614,0.2010,0.0962,0.275
81.777000,-0.1737,0.2085,0.0783,0.282
81.782000,-0.1903,0.1838,0.0354,0.267
81.787000,-0.1880,0.1915,0.0567,0.274
81.792000,-0.2053,0.1972,0.0796,0.296
81.797000,-0.1959,0.1945,0.0578,0.282
81.802000,-0.1659,0.1939,0.0726,0.265
81.807000,-0.2236,0.1664,0.0768,0.289
81.812000,-0.1904,0.1924,0.0410,0.274
81.817000,-0.1822,0.1918,0.0837,0.277
81.822000,-0.1827,0.2183,0.0776,0.295
81.829000,-0.1914,0.2210,0.0748,0.302
81.832000,-0.1785,0.2026,0.0717,0.279
81.837000,-0.1609,0.1873,0.0345,0.249
81.842000,-0.1820,0.2039,0.0407,0.276
81.847000,-0.1948,0.2068,0.0677,0.292
81.853000,-0.1979,0.1989,0.0391,0.283
81.857000,-0.1912,0.1932,0.0256,0.273
81.863000,-0.1994,0.1718,0.0518,0.268
81.867000,-0.1948,0.1997,0.0635,0.286
81.872000,-0.2030,0.1751,0.0588,0.274
81.877000,-0.1920,0.2014,0.0647,0.286
81.882000,-0.1513,0.2191,0.0695,0.275
81.887000,-0.1608,0.2192,0.0829,0.284
81.897000,-0.1657,0.1902,0.0526,0.258
81.897000,-0.1711,0.1907,0.0581,0.263
81.902000,-0.2089,0.1702,0.0203,0.270
81.908000,-0.1971,0.2182,0.0310,0.296
81.912000,-0.1713,0.2395,0.0420,0.297
81.917000,-0.1408,0.2170,0.0453,0.263
81.922000,-0.1606,0.1889,0.0607,0.255
81.927000,-0.1637,0.1806,0.0702,0.254
81.932000,-0.1924,0.1945,0.0432,0.277
81.937000,-0.1644,0.2408,0.0194,0.292
81.942000,-0.1821,0.1778,0.0481,0.259
81.947000,-0.2089,0.1903,0.0688,0.291
81.954000,-0.1742,0.2176,0.0553,0.284
81.958000,-0.2028,0.1957,0.0344,0.284
81.962000,-0.2047,0.2042,0.0477,0.293
81.968000,-0.1779,0.1730,0.0642,0.256
81.972000,-0.1771,0.2191,0.0473,0.286
81.978000,-0.2236,0.2251,0.0899,0.330
81.983000,-0.1593,0.2388,0.0793,0.298
81.987000,-0.1732,0.1774,0.0420,0.251
81.993000,-0.1944,0.1739,0.0843,0.274
81.998000,-0.1711,0.2115,0.0795,0.283
82.003000,-0.1892,0.2051,0.0780,0.290
82.008000,-0.1796,0.2145,0.0834,0.292
82.013000,-0.1749,0.2153,0.0572,0.283
82.018000,-0.1908,0.1761,0.0781,0.271
82.023000,-0.1852,0.1561,0.0474,0.247
82.028000,-0.1639,0.1442,0.0703,0.229
82.033000,-0.2009,0.1902,0.0420,0.280
82.038000,-0.1999,0.1991,0.0420,0.285
82.043000,-0.1756,0.2039,0.0455,0.273
82.048000,-0.1951,0.2088,0.0625,0.292
82.054000,-0.1669,0.2128,0.0474,0.275
82.058000,-0.1748,0.2069,0.0810,0.283
82.063000,-0.1957,0.1769,0.0819,0.276
82.068000,-0.1703,0.2190,0.0593,0.284
82.073000,-0.1614,0.1987,0.0511,0.261
82.078000,-0.1334,0.2022,0.0720,0.253
82.083000,-0.1705,0.2027,0.0191,0.266
82.088000,-0.1657,0.2323,0.0600,0.292
82.093000,-0.1614,0.2004,0.0588,0.264
82.098000,-0.1668,0.1878,0.1101,0.274
82.103000,-0.2056,0.2187,0.0777,0.310
82.108000,-0.1742,0.1921,0.0508,0.264
82.113000,-0.1624,0.1805,0.0106,0.243
82.118000,-0.1701,0.1586,0.0674,0.242
82.123000,-0.1633,0.1908,0.0386,0.254
82.128000,-0.1793,0.1696,0.0538,0.253
82.133000,-0.1698,0.1749,0.0717,0.254
82.138000,-0.1989,0.1874,0.0316,0.275
82.143000,-0.1427,0.2227,0.0257,0.266
82.148000,-0.1981,0.1830,0.0541,0.275
82.155000,-0.1797,0.2267,0.0295,0.291
82.158000,-0.1724,0.1750,0.0520,0.251
82.163000,-0.1945,0.1934,0.0591,0.281
82.168000,-0.1946,0.2001,0.0928,0.294
82.173000,-0.1917,0.1694,0.0684,0.265
82.179000,-0.1511,0.1808,0.0994,0.256
82.183000,-0.1482,0.2225,0.0245,0.268
82.188000,-0.1764,0.2418,0.0493,0.303
82.194000,-0.1948,0.1870,0.0102,0.270
82.199000,-0.1978,0.1831,0.0434,0.273
82.203000,-0.1718,0.1976,0.0718,0.271
82.212000,-0.2020,0.2116,0.0923,0.307
82.214000,-0.1623,0.2201,0.0393,0.276
82.218000,-0.2028,0.2028,0.0887,0.300
82.223000,-0.1803,0.2346,0.0579,0.301
82.228000,-0.2031,0.2203,0.1037,0.317
82.234000,-0.1939,0.2058,0.0843,0.295
82.239000,-0.1935,0.1925,0.0519,0.278
82.244000,-0.1793,0.2198,0.0653,0.291
82.248000,-0.1745,0.1782,0.0328,0.252
82.255000,-0.1559,0.2160,0.0564,0.272
82.261000,-0.1841,0.2247,0.0560,0.296
82.264000,-0.1887,0.1773,0.0182,0.260
82.265000,-0.1742,0.2010,0.0421,0.269
82.269000,-0.1406,0.1627,0.0708,0.226
82.273000,-0.1741,0.2103,0.0278,0.274
82.279000,-0.1457,0.1961,0.0705,0.254
82.284000,-0.1832,0.2244,0.0423,0.293
82.289000,-0.2357,0.1773,0.0704,0.303
82.293000,-0.1610,0.2522,0.0048,0.299
82.299000,-0.1643,0.2018,0.0601,0.267
82.304000,-0.1784,0.2007,0.0284,0.270
82.308000,-0.2066,0.1866,0.0603,0.285
82.314000,-0.1702,0.1489,0.0193,0.227
82.319000,-0.1736,0.1664,0.0320,0.243
82.323000,-0.0952,0.1670,0.0740,0.206
82.333000,-0.1522,0.2131,0.0111,0.262
82.334000,-0.2049,0.1784,0.0223,0.273
82.339000,-0.1980,0.1998,0.0366,0.284
82.344000,-0.1975,0.1918,0.0281,0.277
82.349000,-0.1840,0.1685,0.0050,0.250
82.355000,-0.1471,0.1898,0.0218,0.241
82.359000,-0.1718,0.1775,0.0590,0.254
82.364000,-0.1825,0.2037,-0.0018,0.274
82.371000,-0.2281,0.2275,0.0703,0.330
82.374000,-0.1997,0.1797,-0.0138,0.269
82.380000,-0.2151,0.2161,0.0688,0.313
82.384000,-0.1944,0.2369,0.0800,0.317
82.389000,-0.1662,0.1675,0.0804,0.249
82.394000,-0.1773,0.2143,0.0055,0.278
82.399000,-0.1695,0.2100,0.0341,0.272
82.404000,-0.2035,0.2049,0.0460,0.292
82.409000,-0.1762,0.2220,0.0599,0.290
82.414000,-0.1601,0.1758,0.0308,0.240
82.419000,-0.1890,0.2186,0.0407,0.292
82.424000,-0.1619,0.2235,0.0550,0.281
82.430000,-0.1798,0.1889,-0.0038,0.261
82.434000,-0.1436,0.2279,0.0622,0.276
82.439000,-0.2243,0.2116,0.0751,0.317
82.444000,-0.1920,0.2217,0.0799,0.304
82.449000,-0.1949,0.2063,0.0338,0.286
82.455000,-0.1958,0.1789,0.0615,0.272
82.459000,-0.2041,0.1839,0.0281,0.276
82.465000,-0.1712,0.1725,0.0356,0.246
82.469000,-0.1710,0.1919,0.0289,0.259
82.474000,-0.1632,0.1530,0.0151,0.224
82.480000,-0.1705,0.2013,0.0342,0.266
82.484000,-0.1885,0.1800,0.0706,0.270
82.490000,-0.1619,0.1920,0.0383,0.254
82.494000,-0.2030,0.1698,0.0118,0.265
82.499000,-0.1978,0.1577,0.0621,0.260
82.504000,-0.2119,0.2014,0.0010,0.292
82.509000,-0.1818,0.2048,0.0507,0.279
82.515000,-0.1434,0.1553,0.0490,0.217
82.519000,-0.1536,0.1835,0.0469,0.244
82.524000,-0.1643,0.2061,0.0792,0.275
82.530000,-0.1938,0.1889,0.0530,0.276
82.534000,-0.2309,0.2091,0.0228,0.312
82.539000,-0.1968,0.2138,0.0222,0.291
