time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
53.039000,-0.5519,0.5582,0.6298,1.006
53.044000,-0.3914,0.8676,0.9841,1.369
53.049000,-0.2209,1.1610,1.3391,1.786
53.054000,-0.0841,1.3292,1.6054,2.086
53.058000,0.1027,1.4057,1.8041,2.289
53.064000,0.2600,1.3538,1.9398,2.380
53.070000,0.3608,1.2225,2.0192,2.388
53.074000,0.3588,1.0216,1.9284,2.212
53.079000,0.2443,0.7354,1.6094,1.786
53.085000,0.1496,0.4543,1.2345,1.324
53.089000,0.0097,0.2354,0.7675,0.803
53.095000,-0.1008,0.0145,0.3010,0.318
53.100000,-0.1139,-0.2231,-0.0653,0.259
53.104000,0.0024,-0.5170,-0.3498,0.624
53.109000,0.1463,-0.7515,-0.5410,0.937
53.114000,0.1761,-0.9799,-0.6308,1.179
53.121000,0.2243,-1.1836,-0.7463,1.417
53.131000,0.1755,-1.3586,-0.8854,1.631
53.133000,0.0170,-1.4333,-0.9960,1.745
53.135000,-0.1967,-1.3644,-1.0614,1.740
53.139000,-0.4258,-1.2443,-1.0952,1.711
53.145000,-0.5440,-1.0455,-0.9720,1.528
53.151000,-0.5554,-0.8819,-0.6432,1.225
53.155000,-0.5245,-0.6615,-0.1340,0.855
53.161000,-0.3428,-0.4387,0.5064,0.753
53.165000,-0.1556,-0.2450,1.1509,1.187
53.171000,-0.0017,-0.1097,1.7417,1.745
53.175000,0.1748,0.0163,2.1303,2.138
53.181000,0.3265,0.1227,2.3444,2.370
53.184000,0.3854,0.2537,2.2953,2.341
53.190000,0.3588,0.3641,2.1503,2.210
53.195000,0.2280,0.3960,1.8352,1.891
53.202000,0.1559,0.4732,1.5461,1.624
53.204000,0.1431,0.4403,1.2148,1.300
53.211000,0.1730,0.3778,0.9920,1.075
53.214000,0.1331,0.2593,0.8768,0.924
53.221000,0.1728,0.1259,0.6410,0.676
53.225000,0.2690,0.1250,0.4231,0.517
53.231000,0.4043,0.1007,0.1701,0.450
53.235000,0.5551,0.1000,-0.1252,0.578
53.239000,0.7827,0.0453,-0.3761,0.869
53.244000,1.0521,-0.0287,-0.6459,1.235
53.251000,1.2676,-0.0772,-0.8040,1.503
53.255000,1.3450,-0.0933,-1.0163,1.688
53.261000,1.3558,-0.1383,-1.1445,1.780
53.265000,1.3650,-0.0804,-1.2163,1.830
53.271000,1.2626,-0.1125,-1.3373,1.843
53.276000,1.0566,0.0442,-1.2951,1.672
53.281000,0.8584,0.2131,-1.2582,1.538
53.285000,0.6779,0.3384,-1.1678,1.392
53.291000,0.6641,0.3923,-1.0767,1.324
53.295000,0.8297,0.4347,-0.9689,1.348
53.301000,0.7564,0.5722,-0.8038,1.243
53.304000,0.6295,0.6190,-0.5873,1.060
53.310000,0.6137,0.5756,-0.5204,0.989
53.315000,0.6404,0.5665,-0.4437,0.963
53.320000,0.4770,0.5277,-0.3606,0.798
53.325000,0.3458,0.4667,-0.4694,0.747
53.330000,0.0478,0.4717,-0.5475,0.724
53.334000,-0.3022,0.5584,-0.6762,0.928
53.345000,-0.5492,0.4659,-0.7936,1.072
53.347000,-0.6005,0.4864,-0.8323,1.136
53.351000,-0.4491,0.3448,-0.8969,1.061
53.356000,-0.5328,0.2991,-0.8255,1.027
53.362000,-0.6528,0.0233,-0.7774,1.015
53.365000,-0.7286,-0.2087,-0.6921,1.026
53.378000,-0.6104,-0.2782,-0.7258,0.988
53.380000,-0.4880,-0.0610,-0.8642,0.994
53.381000,-0.5275,0.2150,-0.7499,0.942
53.382000,-0.4915,0.2834,-0.7258,0.921
53.385000,-0.3800,0.4328,-0.5510,0.797
53.390000,-0.0140,0.5142,-0.3322,0.612
53.396000,0.4865,0.4784,-0.0846,0.688
53.401000,0.5465,0.5161,0.1914,0.776
53.408000,0.4353,0.4255,0.3424,0.698
53.410000,0.4498,0.3307,0.3558,0.662
53.416000,0.3622,0.2074,0.3606,0.552
53.421000,0.1975,0.3820,0.1995,0.474
53.426000,0.0347,0.5902,0.2525,0.643
53.437000,-0.3021,0.6712,0.2230,0.769
53.439000,-0.5788,0.6745,0.3353,0.950
53.440000,-0.4590,0.6295,0.5044,0.928
53.446000,-0.0479,0.4836,0.8254,0.958
53.451000,0.2922,0.3638,0.9834,1.089
53.456000,0.7580,0.0927,1.0236,1.277
53.466000,0.7773,0.2275,1.2358,1.478
53.468000,0.4741,0.3501,1.4021,1.521
53.470000,0.2127,0.3179,1.4356,1.486
53.477000,0.1916,0.4020,1.5346,1.598
53.482000,0.2244,0.4512,1.4105,1.498
53.486000,0.1451,0.5007,1.4034,1.497
53.498000,0.0473,0.4143,1.4431,1.502
53.500000,0.1262,0.3278,1.4295,1.472
53.501000,0.3692,0.0940,1.3019,1.357
53.507000,0.6959,0.0606,1.0209,1.237
53.511000,0.6387,0.1186,0.9575,1.157
53.517000,0.5577,-0.1295,0.8808,1.051
53.529000,0.5348,-0.4987,0.8339,1.109
53.530000,0.4053,-0.7973,0.7824,1.188
53.531000,0.1232,-1.0434,0.6452,1.233
53.537000,-0.2922,-1.1777,0.4465,1.293
53.542000,-0.5962,-1.1336,0.2790,1.311
53.546000,-0.9769,-1.0364,0.0571,1.425
53.552000,-1.3253,-0.9503,0.1073,1.634
53.561000,-1.5582,-0.8462,0.2644,1.793
53.562000,-1.5870,-0.6900,0.6054,1.833
53.566000,-1.5289,-0.4780,1.0018,1.889
53.572000,-1.4534,-0.2765,1.4028,2.039
53.576000,-1.2506,0.0547,1.7956,2.189
53.582000,-0.9661,0.4501,2.1630,2.411
53.592000,-0.7462,0.8248,2.4731,2.712
53.594000,-0.4721,1.1094,2.8306,3.077
53.596000,-0.1834,1.2493,3.0856,3.334
53.602000,-0.0404,1.3352,3.3478,3.604
53.606000,0.1775,1.4010,3.3515,3.637
53.612000,0.5421,1.4372,3.2841,3.626
53.625000,0.7727,1.3497,3.0937,3.463
53.628000,0.8994,1.2346,2.7883,3.179
53.631000,1.0190,1.0407,2.4087,2.815
53.632000,1.0740,0.7686,1.9742,2.375
53.644000,1.0404,0.4652,1.5108,1.892
53.645000,1.0217,0.1984,1.0352,1.468
53.658000,0.9061,-0.0796,0.6003,1.090
53.659000,0.6578,-0.2824,0.1370,0.729
53.659000,0.4754,-0.4697,-0.2399,0.710
53.663000,0.5703,-0.7109,-0.5131,1.046
53.667000,0.6971,-0.9758,-0.8192,1.452
53.671000,0.7694,-1.2005,-1.0068,1.746
53.683000,0.7003,-1.3635,-1.1182,1.897
53.686000,0.5466,-1.3992,-1.3496,2.019
53.688000,0.3496,-1.4093,-1.6057,2.165
53.692000,0.0663,-1.3741,-1.7661,2.239
53.697000,-0.2798,-1.2745,-1.7890,2.214
53.702000,-0.5386,-1.1823,-1.6030,2.063
53.712000,-0.8001,-1.1153,-1.2107,1.830
53.716000,-0.9091,-0.9180,-0.7350,1.486
53.718000,-1.0256,-0.6333,-0.1461,1.214
53.723000,-1.0187,-0.4360,0.5540,1.239
53.728000,-0.7966,-0.3094,1.1935,1.468
53.733000,-0.5114,-0.1016,1.6544,1.735
53.739000,-0.3186,0.0897,1.9725,2.000
53.746000,-0.1797,0.3539,2.1280,2.165
53.749000,0.0159,0.4940,2.1849,2.240
53.754000,0.1476,0.5445,2.1459,2.219
53.759000,0.1761,0.4601,1.9743,2.035
53.762000,0.1099,0.3763,1.7259,1.770
53.768000,0.0469,0.2375,1.3663,1.388
53.779000,0.0683,0.0690,0.9148,0.920
53.782000,0.0532,-0.0884,0.4043,0.417
53.784000,0.0711,-0.2490,-0.0971,0.277
53.787000,0.1698,-0.3519,-0.5410,0.667
53.791000,0.2946,-0.4197,-0.8849,1.023
53.797000,0.4469,-0.5260,-1.1920,1.377
53.812000,0.5995,-0.6526,-1.4241,1.677
53.816000,0.7500,-0.6891,-1.5982,1.895
53.817000,0.9275,-0.6808,-1.6911,2.045
53.818000,0.9682,-0.6788,-1.7269,2.093
53.821000,0.9968,-0.6528,-1.6396,2.027
53.826000,1.0015,-0.5506,-1.3645,1.780
53.833000,0.9856,-0.3627,-1.1876,1.585
53.838000,1.0991,-0.2921,-0.8715,1.433
53.843000,1.1659,-0.1045,-0.5125,1.278
53.851000,1.1958,0.0019,-0.2247,1.217
53.852000,1.2827,0.0434,0.0773,1.286
53.857000,1.3480,0.1202,0.3086,1.388
53.862000,1.3305,0.1487,0.3849,1.393
53.867000,1.2464,0.1221,0.3915,1.312
53.872000,1.1449,0.0445,0.3417,1.196
53.877000,1.1087,-0.0304,0.1510,1.119
53.884000,1.0257,-0.0445,-0.0375,1.027
53.888000,0.8499,-0.1036,-0.2817,0.901
53.891000,0.7138,-0.1880,-0.4622,0.871
53.896000,0.7173,-0.2853,-0.6190,0.989
53.901000,0.7935,-0.3529,-0.7733,1.163
53.909000,0.8395,-0.4103,-0.8370,1.255
53.911000,0.7521,-0.3721,-0.8501,1.195
53.917000,0.5773,-0.3261,-0.7768,1.021
53.922000,0.4419,-0.4136,-0.6819,0.912
53.927000,0.4262,-0.5482,-0.5558,0.889
53.933000,0.3961,-0.6381,-0.4706,0.886
53.938000,0.2489,-0.6189,-0.4178,0.787
53.943000,0.0948,-0.5573,-0.4445,0.719
53.947000,0.0272,-0.4793,-0.5359,0.720
53.951000,0.0144,-0.3581,-0.6057,0.704
53.956000,-0.0219,-0.1906,-0.5734,0.605
53.963000,-0.0216,-0.1149,-0.4208,0.437
53.968000,-0.0463,-0.0585,-0.2945,0.304
53.973000,-0.0130,0.0152,-0.1183,0.120
53.978000,0.0559,0.1287,0.0585,0.152
53.984000,0.1639,0.2566,0.1555,0.342
53.988000,0.2795,0.3742,0.1450,0.489
53.993000,0.3111,0.5506,0.1392,0.648
53.998000,0.3440,0.6471,0.1388,0.746
54.002000,0.4300,0.6003,0.1436,0.752
54.007000,0.4640,0.5366,0.1051,0.717
54.016000,0.4428,0.3909,0.0316,0.592
54.017000,0.4425,0.1870,-0.0651,0.485
54.023000,0.3296,-0.0136,-0.1515,0.363
54.028000,0.1005,-0.1627,-0.2661,0.328
54.033000,-0.0685,-0.2205,-0.3578,0.426
54.037000,-0.1779,-0.3207,-0.4783,0.603
54.042000,-0.2427,-0.4456,-0.5411,0.742
54.047000,-0.2825,-0.4972,-0.3905,0.692
54.053000,-0.3611,-0.5556,-0.1987,0.692
54.058000,-0.3601,-0.6451,-0.0310,0.739
54.062000,-0.3253,-0.6650,0.1928,0.765
54.067000,-0.3549,-0.5849,0.3718,0.779
54.073000,-0.3786,-0.4911,0.4625,0.774
54.077000,-0.3799,-0.4707,0.5364,0.808
54.082000,-0.3584,-0.5279,0.6489,0.910
54.087000,-0.2879,-0.5795,0.7108,0.961
54.093000,-0.2634,-0.5520,0.7415,0.961
54.099000,-0.2618,-0.5426,0.7825,0.988
54.103000,-0.1767,-0.5629,0.7515,0.955
54.108000,-0.0883,-0.5677,0.7852,0.973
54.112000,-0.0375,-0.6454,0.8579,1.074
54.117000,0.0121,-0.7497,0.8656,1.145
54.122000,0.0152,-0.7740,0.8054,1.117
54.134000,-0.0660,-0.7524,0.6591,1.002
54.136000,-0.1726,-0.6913,0.4682,0.853
54.137000,-0.2964,-0.5402,0.3235,0.696
54.145000,-0.4243,-0.3562,0.2085,0.592
54.148000,-0.5206,-0.1888,0.1613,0.577
54.154000,-0.5593,-0.0493,0.2631,0.620
54.158000,-0.5272,0.0933,0.4271,0.685
54.163000,-0.4240,0.2298,0.6138,0.781
54.168000,-0.3276,0.3361,0.8113,0.937
54.175000,-0.3458,0.4396,1.0860,1.222
54.178000,-0.3780,0.4191,1.2589,1.380
54.185000,-0.3064,0.3734,1.2849,1.373
54.187000,-0.3428,0.4541,1.3593,1.474
54.195000,-0.4661,0.4935,1.3629,1.523
54.198000,-0.5029,0.4248,1.3545,1.506
54.204000,-0.5524,0.3770,1.3045,1.466
54.208000,-0.6526,0.3929,1.2656,1.477
54.215000,-0.6423,0.2299,1.2569,1.430
54.218000,-0.5216,0.0722,1.1608,1.275
54.225000,-0.4393,0.0011,1.1302,1.213
54.228000,-0.4002,-0.1030,1.0471,1.126
54.235000,-0.3752,-0.2008,0.9630,1.053
54.239000,-0.3568,-0.2775,0.8665,0.977
54.244000,-0.3919,-0.3352,0.7415,0.903
54.249000,-0.4440,-0.3545,0.6472,0.861
54.254000,-0.4149,-0.4299,0.5227,0.794
54.259000,-0.2892,-0.4850,0.2904,0.635
54.264000,-0.2812,-0.4615,0.1430,0.559
54.269000,-0.3785,-0.5159,0.0662,0.643
54.274000,-0.4495,-0.5208,0.0280,0.689
54.279000,-0.5555,-0.4466,0.0111,0.713
54.285000,-0.6687,-0.3881,0.0002,0.773
54.289000,-0.7215,-0.3111,0.0046,0.786
54.294000,-0.6494,-0.3018,0.1170,0.726
54.299000,-0.5340,-0.2397,0.1880,0.615
54.304000,-0.4507,-0.0687,0.2054,0.500
54.309000,-0.4100,0.1834,0.2112,0.496
54.314000,-0.3210,0.4478,0.2283,0.596
54.319000,-0.1203,0.6780,0.3034,0.752
54.324000,0.1865,0.7377,0.4301,0.874
54.329000,0.4559,0.7303,0.5578,1.026
54.334000,0.6607,0.7231,0.5498,1.123
54.339000,0.8771,0.7438,0.4848,1.248
54.344000,1.0163,0.7309,0.2958,1.286
54.348000,0.9914,0.6886,0.0975,1.211
54.353000,0.9198,0.6153,-0.0727,1.109
54.360000,0.8787,0.4982,-0.2990,1.053
54.364000,0.8281,0.3668,-0.4509,1.012
54.370000,0.7148,0.3385,-0.6189,1.004
54.374000,0.6709,0.3065,-0.7602,1.059
54.381000,0.7577,0.2250,-0.8980,1.196
54.384000,0.8017,0.3399,-0.9809,1.312
54.390000,0.7917,0.3417,-0.9536,1.286
54.395000,0.7447,0.2726,-0.8279,1.146
54.400000,0.6635,0.3221,-0.6834,1.006
54.405000,0.5930,0.4284,-0.5594,0.921
54.410000,0.5776,0.4643,-0.4339,0.859
54.415000,0.5751,0.5903,-0.2851,0.872
54.420000,0.5525,0.7021,-0.0794,0.897
54.424000,0.5357,0.7593,0.1102,0.936
54.429000,0.5948,0.7415,0.2315,0.978
54.434000,0.7479,0.6370,0.3399,1.040
54.440000,0.7678,0.5827,0.3406,1.022
54.448000,0.7550,0.5109,0.3515,0.977
54.450000,0.7159,0.4566,0.2789,0.894
54.455000,0.6855,0.3049,0.2216,0.782
54.460000,0.5616,0.1237,0.1594,0.597
54.464000,0.3305,0.0125,0.1714,0.373
54.470000,0.1620,-0.0938,0.1618,0.247
54.475000,-0.0194,-0.1162,0.0583,0.131
54.480000,-0.0804,-0.0593,-0.0695,0.122
54.485000,-0.1245,-0.0062,-0.2038,0.239
54.490000,-0.0690,-0.0363,-0.2131,0.227
54.495000,0.0243,-0.0525,-0.1928,0.201
54.499000,0.0358,-0.0424,-0.0612,0.083
54.505000,-0.0327,0.1040,0.1078,0.153
54.508000,-0.0794,0.2828,0.3291,0.441
54.514000,-0.0127,0.3201,0.5928,0.674
54.520000,0.0735,0.3711,0.8495,0.930
54.525000,0.1781,0.4020,1.0443,1.133
54.530000,0.2954,0.4228,1.1430,1.254
54.535000,0.4224,0.3969,1.1405,1.279
54.540000,0.5460,0.3349,0.9762,1.168
54.545000,0.5230,0.2850,0.7699,0.973
54.549000,0.3460,0.1531,0.5924,0.703
54.555000,0.1464,0.0323,0.3981,0.425
54.559000,-0.0892,-0.1882,0.2245,0.306
54.564000,-0.3242,-0.3020,-0.0434,0.445
54.569000,-0.4328,-0.4042,-0.1763,0.618
54.583000,-0.4964,-0.5340,-0.2687,0.777
54.584000,-0.6010,-0.6011,-0.2847,0.896
54.585000,-0.5477,-0.7192,-0.3143,0.957
54.589000,-0.5019,-0.8338,-0.2204,0.998
54.594000,-0.5070,-0.8604,-0.0644,1.001
54.599000,-0.7495,-0.7048,0.2026,1.049
54.608000,-0.6856,-0.7043,0.3811,1.054
54.610000,-0.4730,-0.5481,0.4165,0.835
54.615000,-0.4523,-0.2711,0.6746,0.856
54.621000,-0.3977,-0.1533,0.8426,0.944
54.625000,-0.2731,-0.1215,0.9840,1.028
54.630000,-0.0606,-0.0145,1.1143,1.116
54.636000,0.2148,-0.1237,1.2249,1.250
54.641000,0.5195,-0.2382,1.1409,1.276
54.646000,0.7907,-0.4214,1.0102,1.350
54.650000,0.8505,-0.6691,0.6917,1.284
54.657000,0.7668,-0.9125,0.3615,1.246
54.660000,0.4786,-1.1062,-0.1222,1.211
54.667000,0.0392,-1.3172,-0.5555,1.430
54.669000,-0.5111,-1.5188,-0.8132,1.797
54.674000,-1.1061,-1.5540,-1.0083,2.158
54.680000,-1.5000,-1.3103,-1.0162,2.236
54.685000,-1.8188,-1.2021,-0.9466,2.377
54.690000,-1.6489,-1.1897,-0.7296,2.160
54.697000,-1.3142,-1.0484,-0.2828,1.705
54.700000,-1.1194,-0.8301,0.2302,1.413
54.705000,-0.9509,-0.4541,0.8394,1.347
54.711000,-0.8900,0.0220,1.4929,1.738
54.716000,-0.8470,0.5385,2.1530,2.375
54.721000,-0.7905,0.8188,2.8299,3.050
54.727000,-0.6519,1.1766,3.3730,3.631
54.731000,-0.4620,1.3799,3.8960,4.159
54.737000,-0.1460,1.5722,4.2350,4.520
54.740000,0.2717,1.7052,4.3416,4.672
54.748000,0.7454,1.7414,4.3077,4.706
54.750000,1.0929,1.6770,4.1657,4.622
54.757000,1.3684,1.5227,3.7568,4.278
54.759000,1.5448,1.2296,3.1703,3.735
54.767000,1.4395,0.9228,2.3791,2.930
54.770000,1.2589,0.5221,1.6180,2.116
54.777000,1.0271,0.1970,0.7997,1.317
54.781000,0.7711,0.0382,0.0659,0.775
54.787000,0.6485,-0.4045,-0.6165,0.982
54.790000,0.4376,-0.6628,-1.0748,1.336
54.795000,0.2421,-0.8741,-1.3277,1.608
54.800000,0.1811,-1.1511,-1.5821,1.965
54.807000,0.0797,-1.3014,-1.9379,2.336
54.811000,-0.1174,-1.3106,-2.1143,2.490
54.817000,-0.3338,-1.2027,-2.2704,2.591
54.823000,-0.5505,-1.1333,-2.1271,2.472
54.825000,-0.7007,-0.9643,-1.8933,2.237
54.828000,-0.7511,-0.8387,-1.5881,1.947
54.830000,-0.7300,-0.7287,-1.1260,1.527
54.835000,-0.5944,-0.5831,-0.6395,1.050
54.841000,-0.5609,-0.3695,-0.2093,0.704
54.846000,-0.5099,-0.0609,0.2249,0.561
54.850000,-0.4345,0.0708,0.6312,0.770
54.855000,-0.4283,0.2863,0.8410,0.986
54.860000,-0.4559,0.6230,1.0974,1.342
54.866000,-0.4698,0.7479,1.2255,1.511
54.870000,-0.3954,0.8404,1.2481,1.556
54.876000,-0.2805,0.8650,1.2397,1.537
54.880000,-0.0908,0.8203,1.1433,1.410
54.885000,-0.0064,0.7974,0.9838,1.266
54.891000,0.0777,0.7052,0.7715,1.048
54.895000,0.1171,0.6121,0.4934,0.795
54.902000,0.1542,0.4505,0.2523,0.539
54.905000,0.1868,0.3200,-0.0089,0.371
54.910000,0.1921,0.2095,-0.2087,0.353
54.916000,0.1238,0.1764,-0.2974,0.367
54.922000,0.2009,0.0825,-0.3208,0.387
54.926000,0.2397,0.0726,-0.3355,0.419
54.931000,0.3403,0.0129,-0.3234,0.470
54.937000,0.4891,0.0103,-0.3618,0.608
54.941000,0.6057,0.1182,-0.3084,0.690
54.949000,0.7141,0.2486,-0.3598,0.837
54.953000,0.8454,0.3929,-0.1395,0.943
54.955000,0.9553,0.4706,-0.0644,1.067
54.963000,1.0754,0.4743,0.1523,1.185
54.965000,1.1633,0.5561,0.3261,1.330
54.973000,1.1801,0.5225,0.3991,1.351
54.977000,1.2145,0.5283,0.4270,1.392
54.982000,1.3168,0.5457,0.3873,1.477
54.987000,1.3579,0.5159,0.2298,1.471
54.991000,1.3435,0.5104,0.0583,1.438
54.996000,1.2667,0.3966,-0.0992,1.331
55.001000,1.2351,0.2573,-0.2183,1.280
55.008000,1.2018,0.1340,-0.4489,1.290
55.010000,1.1153,0.0630,-0.6885,1.312
55.018000,0.9340,0.0534,-0.8485,1.263
55.020000,0.8005,0.0444,-0.8729,1.185
55.029000,0.6393,0.0065,-0.9059,1.109
55.031000,0.6261,0.0055,-0.9233,1.116
55.037000,0.7769,0.0205,-0.8722,1.168
55.041000,0.9755,0.0945,-0.7895,1.259
55.045000,1.0975,0.2882,-0.8319,1.407
55.050000,1.1983,0.3381,-0.7059,1.431
55.059000,1.3638,0.3713,-0.5867,1.530
55.060000,1.4002,0.3782,-0.3958,1.503
55.068000,1.2027,0.4176,-0.2119,1.291
55.071000,0.9766,0.5304,-0.1407,1.120
55.076000,0.8299,0.5510,-0.0647,0.998
55.081000,0.6938,0.5525,-0.0687,0.890
55.086000,0.4865,0.5860,-0.0218,0.762
55.091000,0.2468,0.6959,0.0295,0.739
55.096000,0.1300,0.6679,0.0242,0.681
55.101000,0.1850,0.4957,0.0483,0.531
55.108000,0.1869,0.3658,0.1056,0.424
55.114000,0.1365,0.2983,0.0737,0.336
55.116000,0.0676,0.2648,0.1120,0.295
55.123000,-0.0260,0.3050,0.1224,0.330
55.130000,-0.0684,0.2808,0.1561,0.329
55.136000,-0.1767,0.2231,0.1702,0.332
55.138000,-0.2735,0.1586,0.2800,0.422
55.142000,-0.2931,0.0486,0.3491,0.458
55.146000,-0.3182,-0.0706,0.4308,0.540
55.151000,-0.3098,-0.1449,0.4747,0.585
55.157000,-0.3324,-0.1658,0.5700,0.680
55.163000,-0.3864,-0.1673,0.6236,0.752
55.167000,-0.2362,-0.3624,0.6001,0.740
55.173000,-0.0767,-0.4899,0.6373,0.807
55.178000,-0.3194,-0.4996,0.5783,0.828
55.182000,-0.3806,-0.7274,0.5397,0.982
55.188000,-0.4487,-0.7838,0.3614,0.973
55.191000,-0.5820,-0.6573,0.2982,0.927
55.199000,-0.7552,-0.6966,0.2658,1.061
55.201000,-0.8159,-0.8124,0.3390,1.200
55.208000,-0.7384,-0.9298,0.4749,1.279
55.211000,-0.6355,-1.1969,0.5244,1.453
55.219000,-0.4667,-1.4627,0.5110,1.618
55.221000,-0.4196,-1.6018,0.3450,1.691
55.228000,-0.5120,-1.6919,0.0260,1.768
55.231000,-0.7551,-1.7169,-0.3480,1.908
55.239000,-1.0336,-1.7610,-0.6930,2.156
55.241000,-1.3725,-1.7705,-0.8948,2.412
55.249000,-1.6885,-1.6490,-0.8590,2.512
55.251000,-1.9486,-1.4499,-0.6692,2.519
55.259000,-1.9793,-1.2063,-0.2713,2.334
55.262000,-1.9234,-0.9365,0.2982,2.160
55.270000,-1.6618,-0.5540,0.8813,1.961
55.271000,-1.3101,-0.0778,1.4952,1.990
55.279000,-0.9323,0.3848,2.0602,2.294
55.281000,-0.6004,0.7809,2.6842,2.859
55.290000,-0.2829,1.0335,3.1158,3.295
55.292000,-0.1302,1.2904,3.4636,3.698
55.299000,-0.0134,1.3994,3.6180,3.879
55.302000,0.1642,1.4618,3.5810,3.871
55.309000,0.1931,1.4373,3.4172,3.712
55.312000,0.0829,1.3138,3.0985,3.367
55.320000,0.0013,1.1802,2.5930,2.849
55.321000,-0.0567,0.9547,2.1103,2.317
55.330000,-0.0964,0.7333,1.5799,1.744
55.331000,-0.1429,0.4988,1.0776,1.196
55.340000,-0.1480,0.2794,0.5888,0.668
55.341000,-0.0850,0.0579,0.2138,0.237
55.350000,-0.0304,-0.2042,-0.0142,0.207
55.351000,-0.0328,-0.4148,-0.1943,0.459
55.360000,-0.1010,-0.6005,-0.4248,0.742
55.362000,-0.1801,-0.6750,-0.5800,0.908
55.370000,-0.2278,-0.7091,-0.7595,1.064
55.374000,-0.2445,-0.7379,-0.9404,1.220
55.377000,-0.2773,-0.7209,-1.0210,1.280
55.382000,-0.3099,-0.7180,-1.0737,1.328
55.397000,-0.3745,-0.6805,-0.9746,1.246
55.398000,-0.5245,-0.6446,-0.7495,1.119
55.398000,-0.7125,-0.5450,-0.3973,0.981
55.404000,-0.7971,-0.3780,0.0292,0.883
55.408000,-0.7677,-0.2747,0.4369,0.925
55.413000,-0.6480,-0.2020,0.7741,1.030
55.417000,-0.5395,-0.1491,0.9921,1.139
55.422000,-0.4357,-0.0094,1.1211,1.203
55.427000,-0.3434,0.1430,1.1738,1.231
55.432000,-0.3071,0.2558,1.1279,1.197
55.438000,-0.3363,0.4401,1.0670,1.202
55.445000,-0.4357,0.6318,1.0072,1.266
55.447000,-0.5123,0.7718,0.9629,1.336
55.452000,-0.5587,0.8530,0.9039,1.363
55.458000,-0.6021,0.9123,0.8740,1.400
55.466000,-0.6177,0.9408,0.8142,1.389
55.468000,-0.5473,0.9532,0.5882,1.247
55.476000,-0.3375,0.9574,0.2883,1.055
55.477000,-0.0474,0.8945,-0.0491,0.897
55.484000,0.2000,0.7872,-0.3645,0.890
55.488000,0.3499,0.6695,-0.6523,0.998
55.494000,0.3841,0.5291,-0.9523,1.155
55.497000,0.3323,0.4032,-1.1905,1.300
55.502000,0.3014,0.2626,-1.3861,1.443
55.508000,0.3403,0.1836,-1.5814,1.628
55.514000,0.4149,0.1091,-1.7549,1.807
55.518000,0.4123,0.0313,-1.8682,1.913
55.524000,0.3465,0.0641,-1.8934,1.926
55.528000,0.3922,0.0861,-1.8501,1.893
55.534000,0.5482,0.0797,-1.6874,1.776
55.539000,0.6180,0.0945,-1.4153,1.547
55.543000,0.5796,0.2102,-1.1265,1.284
55.549000,0.4983,0.3833,-0.7743,0.997
55.553000,0.4309,0.4131,-0.3754,0.705
55.559000,0.4378,0.3672,0.0250,0.572
55.563000,0.4685,0.3707,0.3626,0.699
55.569000,0.4783,0.3668,0.5175,0.794
55.574000,0.4803,0.3966,0.5680,0.843
55.578000,0.5023,0.4667,0.5712,0.892
55.585000,0.5216,0.4441,0.4772,0.835
55.587000,0.5011,0.3587,0.2834,0.678
55.595000,0.4020,0.2753,0.0928,0.496
55.597000,0.2431,0.1498,-0.0742,0.295
55.603000,0.0115,0.0128,-0.2995,0.300
55.608000,-0.2429,-0.0826,-0.5092,0.570
55.614000,-0.5205,-0.1584,-0.6474,0.846
55.618000,-0.7973,-0.1981,-0.6399,1.041
55.622000,-0.9907,-0.2898,-0.6092,1.199
55.628000,-1.0102,-0.3939,-0.7220,1.303
55.656000,-0.7764,-0.2929,-0.7741,1.135
55.657000,-0.6434,-0.1591,-0.6516,0.929
55.658000,-0.5817,-0.1683,-0.4392,0.748
55.659000,-0.4542,-0.1880,-0.1467,0.513
55.659000,-0.3523,-0.1207,0.2021,0.424
55.663000,-0.3060,-0.1023,0.4583,0.561
55.664000,-0.2443,-0.1268,0.6051,0.665
55.671000,-0.1707,-0.0970,0.6474,0.676
55.676000,-0.1591,-0.0550,0.6674,0.688
55.681000,-0.0861,-0.0547,0.7463,0.753
55.683000,0.0174,-0.1141,0.7306,0.740
55.688000,0.0255,-0.2138,0.7070,0.739
55.699000,-0.0479,-0.3052,0.6644,0.733
55.701000,-0.1609,-0.3359,0.6155,0.719
55.705000,-0.2819,-0.3638,0.6124,0.766
55.709000,-0.4022,-0.4479,0.5797,0.836
55.813000,-0.5027,-0.5429,0.5849,0.943
55.814000,-0.5223,-0.6228,0.5819,1.000
55.815000,-0.5389,-0.6418,0.4969,0.974
55.816000,-0.5782,-0.5700,0.4020,0.906
55.816000,-0.6152,-0.4418,0.3547,0.836
55.817000,-0.5799,-0.3100,0.3098,0.727
55.818000,-0.4262,-0.2574,0.3274,0.596
55.818000,-0.2399,-0.2259,0.3738,0.498
55.818000,-0.0319,-0.3094,0.4540,0.550
55.819000,0.1324,-0.4294,0.4629,0.645
55.819000,0.2890,-0.6011,0.3874,0.771
55.819000,0.4366,-0.6921,0.2491,0.855
55.820000,0.5173,-0.7837,0.0804,0.942
55.820000,0.5000,-0.9016,-0.1839,1.047
55.820000,0.4691,-1.0169,-0.4090,1.192
